182257,pangmonn,심리학과,과학,과학,지구과학Ⅱ,3,진로,0,0,0
182258,pangmonn,심리학과,과학,과학,과학사,3,진로,0,0,0
182259,pangmonn,심리학과,과학,과학,생활과 과학,3,진로,0,0,0
182260,pangmonn,심리학과,과학,과학,융합과학,3,진로,0,0,0
182261,pangmonn,심리학과,체육,체육,체육,3,일반,0,0,0
182262,pangmonn,심리학과,체육,체육,운동과 건강,3,일반,0,0,0
182263,pangmonn,심리학과,체육,체육,스포츠 생활,3,진로,0,0,0
182264,pangmonn,심리학과,체육,체육,체육 탐구,3,진로,0,0,0
182265,pangmonn,심리학과,예술,예술,음악,3,일반,0,0,0
182266,pangmonn,심리학과,예술,예술,미술,3,일반,0,0,0
182267,pangmonn,심리학과,예술,예술,연극,3,일반,0,0,0
182268,pangmonn,심리학과,예술,예술,음악 연주,3,진로,0,0,0
182269,pangmonn,심리학과,예술,예술,음악 감상과 비평,3,진로,0,0,0
182270,pangmonn,심리학과,예술,예술,미술 창작,3,진로,0,0,0
182271,pangmonn,심리학과,예술,예술,미술 감상과 비평,3,진로,0,0,0
182272,pangmonn,심리학과,기타,기술·가정,기술·가정,3,일반,0,0,0
182273,pangmonn,심리학과,기타,기술·가정,정보,4,일반,4,0,1
182274,pangmonn,심리학과,기타,기술·가정,농업 생명 과학,3,진로,0,0,0
182275,pangmonn,심리학과,기타,기술·가정,공학 일반,3,진로,0,0,0
182276,pangmonn,심리학과,기타,기술·가정,창의 경영,3,진로,0,0,0
182277,pangmonn,심리학과,기타,기술·가정,해양문화와 기술,3,진로,0,0,0
182278,pangmonn,심리학과,기타,기술·가정,가정과학,3,진로,0,0,0
182279,pangmonn,심리학과,기타,기술·가정,지식 재산 일반,3,진로,0,0,0
182280,pangmonn,심리학과,기타,기술·가정,인공지능 기초,3,진로,4,0,1
182281,pangmonn,심리학과,기타,제2외국어,독일어Ⅰ,3,일반,0,0,0
182282,pangmonn,심리학과,기타,제2외국어,프랑스어Ⅰ,3,일반,0,0,0
182283,pangmonn,심리학과,기타,제2외국어,스페인어Ⅰ,3,일반,0,0,0
182284,pangmonn,심리학과,기타,제2외국어,중국어Ⅰ,3,일반,0,0,0
182285,pangmonn,심리학과,기타,제2외국어,일본어Ⅰ,3,일반,0,0,0
182286,pangmonn,심리학과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
182287,pangmonn,심리학과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
182288,pangmonn,심리학과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
182289,pangmonn,심리학과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
182290,pangmonn,심리학과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
182291,pangmonn,심리학과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
182292,pangmonn,심리학과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
182293,pangmonn,심리학과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
182294,pangmonn,심리학과,기타,제2외국어,러시아어Ⅱ,3,진로,0,0,0
182295,pangmonn,심리학과,기타,제2외국어,아랍어Ⅱ,3,진로,0,0,0
182296,pangmonn,심리학과,기타,제2외국어,베트남어Ⅱ,3,진로,0,0,0
182297,pangmonn,심리학과,기타,한문,한문Ⅰ,3,일반,0,0,0
182298,pangmonn,심리학과,기타,한문,한문Ⅱ,3,진로,0,0,0
182299,pangmonn,심리학과,기타,교양,철학,3,일반,0,0,0
182300,pangmonn,심리학과,기타,교양,논리학,3,일반,0,0,0
182301,pangmonn,심리학과,기타,교양,심리학,3,일반,0,1,1
182302,pangmonn,심리학과,기타,교양,교육학,3,일반,0,0,0
182303,pangmonn,심리학과,기타,교양,종교학,3,일반,0,0,0
182304,pangmonn,심리학과,기타,교양,진로와 직업,3,일반,0,0,0
182305,pangmonn,심리학과,기타,교양,보건,3,일반,0,0,0
182306,pangmonn,심리학과,기타,교양,환경,3,일반,0,0,0
182307,pangmonn,심리학과,기타,교양,실용경제,3,일반,0,0,0
182308,pangmonn,심리학과,기타,교양,논술,3,일반,0,0,0
182309,pangmonn,심리학과,국어,국어,공통국어1,4,공통,0,1,1
182310,pangmonn,심리학과,국어,국어,공통국어2,4,공통,0,1,1
182311,pangmonn,심리학과,수학,수학,공통수학1,4,공통,0,1,1
182312,pangmonn,심리학과,수학,수학,공통수학2,4,공통,0,1,1
182313,pangmonn,심리학과,영어,영어,공통영어1,4,공통,0,1,1
182314,pangmonn,심리학과,영어,영어,공통영어2,4,공통,0,1,1
182315,pangmonn,심리학과,사회,사회,통합사회1,4,공통,0,1,1
182316,pangmonn,심리학과,사회,사회,통합사회2,4,공통,0,1,1
182317,pangmonn,심리학과,과학,과학,통합과학1,4,공통,0,1,1
182318,pangmonn,심리학과,과학,과학,통합과학2,4,공통,0,1,1
182319,pangmonn,심리학과,과학,과학,과학탐구실험1,1,공통,0,1,1
182320,pangmonn,심리학과,과학,과학,과학탐구실험2,1,공통,0,1,1
182321,pangmonn,수학과,국어,국어,화법과 작문,3,일반,1,0,1
182322,pangmonn,수학과,국어,국어,독서,3,일반,0,0,0
182323,pangmonn,수학과,국어,국어,언어와 매체,4,일반,1,0,1
182324,pangmonn,수학과,국어,국어,문학,2,일반,1,0,1
182325,pangmonn,수학과,국어,국어,실용 국어,3,진로,0,0,0
182326,pangmonn,수학과,국어,국어,심화 국어,3,진로,0,0,0
182327,pangmonn,수학과,국어,국어,고전 읽기,2,진로,4,0,1
182328,pangmonn,수학과,수학,수학,수학Ⅰ,3,일반,0,1,1
182329,pangmonn,수학과,수학,수학,수학Ⅱ,3,일반,1,1,1
182330,pangmonn,수학과,수학,수학,미적분,3,일반,0,1,1
182331,pangmonn,수학과,수학,수학,확률과 통계,2,일반,4,1,1
182332,pangmonn,수학과,수학,수학,기본 수학,3,진로,0,1,1
182333,pangmonn,수학과,수학,수학,실용 수학,3,진로,0,1,1
182334,pangmonn,수학과,수학,수학,인공지능 수학,3,진로,0,1,1
182335,pangmonn,수학과,수학,수학,기하,3,진로,0,1,1
182336,pangmonn,수학과,수학,수학,경제 수학,3,진로,0,1,1
182337,pangmonn,수학과,수학,수학,수학과제 탐구,3,진로,0,1,1
182338,pangmonn,수학과,영어,영어,영어 회화,3,일반,0,0,0
182339,pangmonn,수학과,영어,영어,영어Ⅰ,3,일반,0,0,0
182340,pangmonn,수학과,영어,영어,영어 독해와 작문,3,일반,0,0,0
182341,pangmonn,수학과,영어,영어,영어Ⅱ,3,일반,1,0,1
182342,pangmonn,수학과,영어,영어,기본 영어,3,진로,0,0,0
182343,pangmonn,수학과,영어,영어,실용 영어,3,진로,0,0,0
182344,pangmonn,수학과,영어,영어,영어권 문화,3,진로,0,0,0
182345,pangmonn,수학과,영어,영어,진로 영어,3,진로,0,0,0
182346,pangmonn,수학과,영어,영어,영미 문학 읽기,3,진로,0,0,0
182347,pangmonn,수학과,한국사,한국사,한국사1,3,공통,0,1,1
182348,pangmonn,수학과,한국사,한국사,한국사2,3,공통,0,1,1
182349,pangmonn,수학과,사회,사회,한국지리,3,일반,0,0,0
182350,pangmonn,수학과,사회,사회,세계지리,3,일반,0,0,0
182351,pangmonn,수학과,사회,사회,세계사,3,일반,0,0,0
182352,pangmonn,수학과,사회,사회,동아시아사,2,일반,1,0,1
182353,pangmonn,수학과,사회,사회,경제,3,일반,0,1,1
182354,pangmonn,수학과,사회,사회,정치와 법,3,일반,0,0,0
182355,pangmonn,수학과,사회,사회,사회·문화,3,일반,0,0,0
182356,pangmonn,수학과,사회,사회,생활과 윤리,3,일반,0,0,0
182357,pangmonn,수학과,사회,사회,윤리와 사상,3,일반,0,0,0
182358,pangmonn,수학과,사회,사회,여행지리,3,진로,0,0,0
182359,pangmonn,수학과,사회,사회,사회문제 탐구,3,진로,0,0,0
182360,pangmonn,수학과,사회,사회,고전과 윤리,3,진로,0,0,0
182361,pangmonn,수학과,과학,과학,물리학Ⅰ,3,일반,0,0,0
182362,pangmonn,수학과,과학,과학,화학Ⅰ,3,일반,0,0,0
182363,pangmonn,수학과,과학,과학,생명과학Ⅰ,3,일반,1,0,1
182364,pangmonn,수학과,과학,과학,지구과학Ⅰ,3,일반,0,0,0
182365,pangmonn,수학과,과학,과학,물리학Ⅱ,3,진로,0,0,0
182366,pangmonn,수학과,과학,과학,화학Ⅱ,3,진로,0,0,0
182367,pangmonn,수학과,과학,과학,생명과학Ⅱ,3,진로,0,0,0
182368,pangmonn,수학과,과학,과학,지구과학Ⅱ,3,진로,0,0,0
182369,pangmonn,수학과,과학,과학,과학사,3,진로,0,0,0
182370,pangmonn,수학과,과학,과학,생활과 과학,3,진로,0,0,0
182371,pangmonn,수학과,과학,과학,융합과학,3,진로,0,0,0
182372,pangmonn,수학과,체육,체육,체육,3,일반,0,0,0
182373,pangmonn,수학과,체육,체육,운동과 건강,3,일반,0,0,0
182374,pangmonn,수학과,체육,체육,스포츠 생활,3,진로,0,0,0
182375,pangmonn,수학과,체육,체육,체육 탐구,3,진로,0,0,0
182376,pangmonn,수학과,예술,예술,음악,3,일반,0,0,0
182377,pangmonn,수학과,예술,예술,미술,3,일반,0,0,0
182378,pangmonn,수학과,예술,예술,연극,3,일반,0,0,0
182379,pangmonn,수학과,예술,예술,음악 연주,3,진로,0,0,0
182380,pangmonn,수학과,예술,예술,음악 감상과 비평,3,진로,0,0,0
182381,pangmonn,수학과,예술,예술,미술 창작,3,진로,0,0,0
182382,pangmonn,수학과,예술,예술,미술 감상과 비평,3,진로,0,0,0
182383,pangmonn,수학과,기타,기술·가정,기술·가정,3,일반,0,0,0
182384,pangmonn,수학과,기타,기술·가정,정보,4,일반,4,0,1
182385,pangmonn,수학과,기타,기술·가정,농업 생명 과학,3,진로,0,0,0
182386,pangmonn,수학과,기타,기술·가정,공학 일반,3,진로,0,0,0
182387,pangmonn,수학과,기타,기술·가정,창의 경영,3,진로,0,0,0
182388,pangmonn,수학과,기타,기술·가정,해양문화와 기술,3,진로,0,0,0
182389,pangmonn,수학과,기타,기술·가정,가정과학,3,진로,0,0,0
182390,pangmonn,수학과,기타,기술·가정,지식 재산 일반,3,진로,0,0,0
182391,pangmonn,수학과,기타,기술·가정,인공지능 기초,3,진로,4,0,1
182392,pangmonn,수학과,기타,제2외국어,독일어Ⅰ,3,일반,0,0,0
182393,pangmonn,수학과,기타,제2외국어,프랑스어Ⅰ,3,일반,0,0,0
182394,pangmonn,수학과,기타,제2외국어,스페인어Ⅰ,3,일반,0,0,0
182395,pangmonn,수학과,기타,제2외국어,중국어Ⅰ,3,일반,0,0,0
182396,pangmonn,수학과,기타,제2외국어,일본어Ⅰ,3,일반,0,0,0
182397,pangmonn,수학과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
182398,pangmonn,수학과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
182399,pangmonn,수학과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
182400,pangmonn,수학과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
182401,pangmonn,수학과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
182402,pangmonn,수학과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
182403,pangmonn,수학과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
182404,pangmonn,수학과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
182405,pangmonn,수학과,기타,제2외국어,러시아어Ⅱ,3,진로,0,0,0
182406,pangmonn,수학과,기타,제2외국어,아랍어Ⅱ,3,진로,0,0,0
182407,pangmonn,수학과,기타,제2외국어,베트남어Ⅱ,3,진로,0,0,0
182408,pangmonn,수학과,기타,한문,한문Ⅰ,3,일반,0,0,0
182409,pangmonn,수학과,기타,한문,한문Ⅱ,3,진로,0,0,0
182410,pangmonn,수학과,기타,교양,철학,3,일반,0,0,0
182411,pangmonn,수학과,기타,교양,논리학,3,일반,0,0,0
182412,pangmonn,수학과,기타,교양,심리학,3,일반,0,0,0
182413,pangmonn,수학과,기타,교양,교육학,3,일반,0,0,0
182414,pangmonn,수학과,기타,교양,종교학,3,일반,0,0,0
182415,pangmonn,수학과,기타,교양,진로와 직업,3,일반,0,0,0
182416,pangmonn,수학과,기타,교양,보건,3,일반,0,0,0
182417,pangmonn,수학과,기타,교양,환경,3,일반,0,0,0
182418,pangmonn,수학과,기타,교양,실용경제,3,일반,0,0,0
182419,pangmonn,수학과,기타,교양,논술,3,일반,0,0,0
182420,pangmonn,수학과,국어,국어,공통국어1,4,공통,0,1,1
182421,pangmonn,수학과,국어,국어,공통국어2,4,공통,0,1,1
182422,pangmonn,수학과,수학,수학,공통수학1,4,공통,0,1,1
182423,pangmonn,수학과,수학,수학,공통수학2,4,공통,0,1,1
182424,pangmonn,수학과,영어,영어,공통영어1,4,공통,0,1,1
182425,pangmonn,수학과,영어,영어,공통영어2,4,공통,0,1,1
182426,pangmonn,수학과,사회,사회,통합사회1,4,공통,0,1,1
182427,pangmonn,수학과,사회,사회,통합사회2,4,공통,0,1,1
182428,pangmonn,수학과,과학,과학,통합과학1,4,공통,0,1,1
182429,pangmonn,수학과,과학,과학,통합과학2,4,공통,0,1,1
182430,pangmonn,수학과,과학,과학,과학탐구실험1,1,공통,0,1,1
182431,pangmonn,수학과,과학,과학,과학탐구실험2,1,공통,0,1,1
182432,963,수학교육과,국어,국어,화법과 작문,3,일반,0,0,0
182433,963,수학교육과,국어,국어,독서,2,일반,1,0,1
182434,963,수학교육과,국어,국어,언어와 매체,3,일반,1,0,1
182435,963,수학교육과,국어,국어,문학,3,일반,5,0,1
182436,963,수학교육과,국어,국어,실용 국어,3,진로,0,0,0
182437,963,수학교육과,국어,국어,심화 국어,1,진로,1,0,1
182438,963,수학교육과,국어,국어,고전 읽기,3,진로,3,0,1
182439,963,수학교육과,수학,수학,수학Ⅰ,3,일반,0,1,1
182440,963,수학교육과,수학,수학,수학Ⅱ,2,일반,1,1,1
182441,963,수학교육과,수학,수학,미적분,3,일반,3,1,1
182442,963,수학교육과,수학,수학,확률과 통계,3,일반,5,1,1
182443,963,수학교육과,수학,수학,기본 수학,3,진로,0,0,0
182444,963,수학교육과,수학,수학,실용 수학,3,진로,0,0,0
182445,963,수학교육과,수학,수학,인공지능 수학,3,진로,0,1,1
182446,963,수학교육과,수학,수학,기하,3,진로,0,1,1
182447,963,수학교육과,수학,수학,경제 수학,3,진로,0,1,1
182448,963,수학교육과,수학,수학,수학과제 탐구,3,진로,0,1,1
182449,963,수학교육과,영어,영어,영어 회화,3,일반,5,0,1
182450,963,수학교육과,영어,영어,영어Ⅰ,3,일반,0,0,0
182451,963,수학교육과,영어,영어,영어 독해와 작문,3,일반,0,0,0
182452,963,수학교육과,영어,영어,영어Ⅱ,3,일반,0,0,0
182453,963,수학교육과,영어,영어,기본 영어,3,진로,0,0,0
182454,963,수학교육과,영어,영어,실용 영어,3,진로,3,0,1
182455,963,수학교육과,영어,영어,영어권 문화,3,진로,0,0,0
182456,963,수학교육과,영어,영어,진로 영어,3,진로,0,0,0
182457,963,수학교육과,영어,영어,영미 문학 읽기,3,진로,0,0,0
182458,963,수학교육과,한국사,한국사,한국사1,3,공통,3,1,1
182459,963,수학교육과,한국사,한국사,한국사2,3,공통,0,1,1
182460,963,수학교육과,사회,사회,한국지리,3,일반,0,0,0
182461,963,수학교육과,사회,사회,세계지리,3,일반,0,0,0
182462,963,수학교육과,사회,사회,세계사,3,일반,0,0,0
182463,963,수학교육과,사회,사회,동아시아사,3,일반,0,0,0
182464,963,수학교육과,사회,사회,경제,3,일반,0,1,1
182465,963,수학교육과,사회,사회,정치와 법,3,일반,0,0,0
182466,963,수학교육과,사회,사회,사회·문화,3,일반,0,0,0
182467,963,수학교육과,사회,사회,생활과 윤리,3,일반,0,0,0
182468,963,수학교육과,사회,사회,윤리와 사상,3,일반,0,0,0
182469,963,수학교육과,사회,사회,여행지리,3,진로,0,0,0
182470,963,수학교육과,사회,사회,사회문제 탐구,3,진로,0,0,0
182471,963,수학교육과,사회,사회,고전과 윤리,3,진로,0,0,0
182472,963,수학교육과,과학,과학,물리학Ⅰ,3,일반,0,0,0
182473,963,수학교육과,과학,과학,화학Ⅰ,3,일반,0,0,0
182474,963,수학교육과,과학,과학,생명과학Ⅰ,3,일반,0,0,0
182475,963,수학교육과,과학,과학,지구과학Ⅰ,3,일반,0,0,0
182476,963,수학교육과,과학,과학,물리학Ⅱ,3,진로,0,0,0
182477,963,수학교육과,과학,과학,화학Ⅱ,3,진로,0,0,0
182478,963,수학교육과,과학,과학,생명과학Ⅱ,3,진로,0,0,0
182479,963,수학교육과,과학,과학,지구과학Ⅱ,3,진로,0,0,0
182480,963,수학교육과,과학,과학,과학사,3,진로,0,0,0
182481,963,수학교육과,과학,과학,생활과 과학,3,진로,0,0,0
182482,963,수학교육과,과학,과학,융합과학,3,진로,0,0,0
182483,963,수학교육과,체육,체육,체육,3,일반,0,0,0
182484,963,수학교육과,체육,체육,운동과 건강,3,일반,3,0,1
182485,963,수학교육과,체육,체육,스포츠 생활,3,진로,0,0,0
182486,963,수학교육과,체육,체육,체육 탐구,3,진로,0,0,0
182487,963,수학교육과,예술,예술,음악,3,일반,0,0,0
182488,963,수학교육과,예술,예술,미술,3,일반,0,0,0
182489,963,수학교육과,예술,예술,연극,3,일반,0,0,0
182490,963,수학교육과,예술,예술,음악 연주,3,진로,0,0,0
182491,963,수학교육과,예술,예술,음악 감상과 비평,3,진로,0,0,0
182492,963,수학교육과,예술,예술,미술 창작,3,진로,0,0,0
182493,963,수학교육과,예술,예술,미술 감상과 비평,3,진로,0,0,0
182494,963,수학교육과,기타,기술·가정,기술·가정,3,일반,0,0,0
182495,963,수학교육과,기타,기술·가정,정보,3,일반,0,0,0
182496,963,수학교육과,기타,기술·가정,농업 생명 과학,3,진로,0,0,0
182497,963,수학교육과,기타,기술·가정,공학 일반,3,진로,0,0,0
182498,963,수학교육과,기타,기술·가정,창의 경영,3,진로,0,0,0
182499,963,수학교육과,기타,기술·가정,해양문화와 기술,3,진로,0,0,0
182500,963,수학교육과,기타,기술·가정,가정과학,3,진로,0,0,0
182501,963,수학교육과,기타,기술·가정,지식 재산 일반,3,진로,0,0,0
182502,963,수학교육과,기타,기술·가정,인공지능 기초,3,진로,0,0,0
182503,963,수학교육과,기타,제2외국어,독일어Ⅰ,3,일반,0,0,0
182504,963,수학교육과,기타,제2외국어,프랑스어Ⅰ,3,일반,0,0,0
182505,963,수학교육과,기타,제2외국어,스페인어Ⅰ,3,일반,0,0,0
182506,963,수학교육과,기타,제2외국어,중국어Ⅰ,3,일반,0,0,0
182507,963,수학교육과,기타,제2외국어,일본어Ⅰ,3,일반,0,0,0
182508,963,수학교육과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
182509,963,수학교육과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
182510,963,수학교육과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
182511,963,수학교육과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
182512,963,수학교육과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
182513,963,수학교육과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
182514,963,수학교육과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
182515,963,수학교육과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
182516,963,수학교육과,기타,제2외국어,러시아어Ⅱ,3,진로,0,0,0
182517,963,수학교육과,기타,제2외국어,아랍어Ⅱ,3,진로,0,0,0
182518,963,수학교육과,기타,제2외국어,베트남어Ⅱ,3,진로,0,0,0
182519,963,수학교육과,기타,한문,한문Ⅰ,3,일반,0,0,0
182520,963,수학교육과,기타,한문,한문Ⅱ,3,진로,0,0,0
182521,963,수학교육과,기타,교양,철학,3,일반,0,0,0
182522,963,수학교육과,기타,교양,논리학,3,일반,0,0,0
182523,963,수학교육과,기타,교양,심리학,3,일반,0,1,1
182524,963,수학교육과,기타,교양,교육학,3,일반,0,1,1
182525,963,수학교육과,기타,교양,종교학,3,일반,0,0,0
182526,963,수학교육과,기타,교양,진로와 직업,3,일반,0,0,0
182527,963,수학교육과,기타,교양,보건,3,일반,0,0,0
182528,963,수학교육과,기타,교양,환경,3,일반,0,0,0
182529,963,수학교육과,기타,교양,실용경제,3,일반,0,0,0
182530,963,수학교육과,기타,교양,논술,3,일반,0,0,0
182531,963,수학교육과,국어,국어,공통국어1,4,공통,0,1,1
182532,963,수학교육과,국어,국어,공통국어2,1,공통,1,1,1
182533,963,수학교육과,수학,수학,공통수학1,3,공통,1,1,1
182534,963,수학교육과,수학,수학,공통수학2,4,공통,0,1,1
182535,963,수학교육과,영어,영어,공통영어1,4,공통,0,1,1
182536,963,수학교육과,영어,영어,공통영어2,4,공통,0,1,1
182537,963,수학교육과,사회,사회,통합사회1,4,공통,0,1,1
182538,963,수학교육과,사회,사회,통합사회2,4,공통,0,1,1
182539,963,수학교육과,과학,과학,통합과학1,4,공통,0,1,1
182540,963,수학교육과,과학,과학,통합과학2,4,공통,0,1,1
182541,963,수학교육과,과학,과학,과학탐구실험1,1,공통,0,1,1
182542,963,수학교육과,과학,과학,과학탐구실험2,1,공통,0,1,1
189518,seojunP,생명과학과,국어,국어,화법과 작문,3,일반,3,0,1
189519,seojunP,생명과학과,국어,국어,독서,3,일반,4,0,1
189520,seojunP,생명과학과,국어,국어,언어와 매체,3,일반,0,0,0
189521,seojunP,생명과학과,국어,국어,문학,3,일반,0,0,0
189522,seojunP,생명과학과,국어,국어,실용 국어,3,진로,0,0,0
189523,seojunP,생명과학과,국어,국어,심화 국어,3,진로,0,0,0
189524,seojunP,생명과학과,국어,국어,고전 읽기,3,진로,0,0,0
189525,seojunP,생명과학과,수학,수학,수학Ⅰ,3,일반,3,1,1
189526,seojunP,생명과학과,수학,수학,수학Ⅱ,3,일반,4,1,1
189527,seojunP,생명과학과,수학,수학,미적분,3,일반,0,1,1
189528,seojunP,생명과학과,수학,수학,확률과 통계,3,일반,0,1,1
189529,seojunP,생명과학과,수학,수학,기본 수학,3,진로,0,0,1
189530,seojunP,생명과학과,수학,수학,실용 수학,3,진로,0,0,1
189531,seojunP,생명과학과,수학,수학,인공지능 수학,3,진로,0,0,0
189532,seojunP,생명과학과,수학,수학,기하,3,진로,0,0,0
189533,seojunP,생명과학과,수학,수학,경제 수학,3,진로,0,0,0
189534,seojunP,생명과학과,수학,수학,수학과제 탐구,3,진로,0,0,0
189535,seojunP,생명과학과,영어,영어,영어 회화,3,일반,0,0,0
189536,seojunP,생명과학과,영어,영어,영어Ⅰ,3,일반,3,0,1
189537,seojunP,생명과학과,영어,영어,영어 독해와 작문,3,일반,0,0,0
189538,seojunP,생명과학과,영어,영어,영어Ⅱ,3,일반,4,0,1
189539,seojunP,생명과학과,영어,영어,기본 영어,3,진로,0,0,0
189540,seojunP,생명과학과,영어,영어,실용 영어,3,진로,0,0,0
189541,seojunP,생명과학과,영어,영어,영어권 문화,3,진로,0,0,0
189542,seojunP,생명과학과,영어,영어,진로 영어,3,진로,0,0,0
189543,seojunP,생명과학과,영어,영어,영미 문학 읽기,3,진로,0,0,0
189544,seojunP,생명과학과,한국사,한국사,한국사1,3,공통,3,1,1
189545,seojunP,생명과학과,한국사,한국사,한국사2,3,공통,0,1,1
189546,seojunP,생명과학과,사회,사회,한국지리,3,일반,0,0,0
189547,seojunP,생명과학과,사회,사회,세계지리,3,일반,0,0,0
189548,seojunP,생명과학과,사회,사회,세계사,3,일반,0,0,0
189549,seojunP,생명과학과,사회,사회,동아시아사,3,일반,0,0,0
189550,seojunP,생명과학과,사회,사회,경제,3,일반,0,0,0
189551,seojunP,생명과학과,사회,사회,정치와 법,3,일반,0,0,0
189552,seojunP,생명과학과,사회,사회,사회·문화,3,일반,0,0,0
189553,seojunP,생명과학과,사회,사회,생활과 윤리,3,일반,0,1,1
189554,seojunP,생명과학과,사회,사회,윤리와 사상,3,일반,0,0,0
189555,seojunP,생명과학과,사회,사회,여행지리,3,진로,0,0,0
189556,seojunP,생명과학과,사회,사회,사회문제 탐구,3,진로,0,0,0
189557,seojunP,생명과학과,사회,사회,고전과 윤리,3,진로,0,0,0
189558,seojunP,생명과학과,과학,과학,물리학Ⅰ,3,일반,0,1,1
189559,seojunP,생명과학과,과학,과학,화학Ⅰ,3,일반,0,1,1
189560,seojunP,생명과학과,과학,과학,생명과학Ⅰ,3,일반,3,1,1
189561,seojunP,생명과학과,과학,과학,지구과학Ⅰ,3,일반,0,0,0
189562,seojunP,생명과학과,과학,과학,물리학Ⅱ,3,진로,0,0,0
189563,seojunP,생명과학과,과학,과학,화학Ⅱ,3,진로,0,1,1
189564,seojunP,생명과학과,과학,과학,생명과학Ⅱ,3,진로,4,1,1
189565,seojunP,생명과학과,과학,과학,지구과학Ⅱ,3,진로,0,0,0
189566,seojunP,생명과학과,과학,과학,과학사,3,진로,0,0,0
189567,seojunP,생명과학과,과학,과학,생활과 과학,3,진로,0,0,0
189568,seojunP,생명과학과,과학,과학,융합과학,3,진로,0,0,0
189569,seojunP,생명과학과,체육,체육,체육,3,일반,3,0,1
189570,seojunP,생명과학과,체육,체육,운동과 건강,3,일반,0,0,0
189571,seojunP,생명과학과,체육,체육,스포츠 생활,3,진로,0,0,0
189572,seojunP,생명과학과,체육,체육,체육 탐구,3,진로,0,0,0
189573,seojunP,생명과학과,예술,예술,음악,3,일반,0,0,0
189574,seojunP,생명과학과,예술,예술,미술,3,일반,0,0,0
189575,seojunP,생명과학과,예술,예술,연극,3,일반,0,0,0
189576,seojunP,생명과학과,예술,예술,음악 연주,3,진로,0,0,0
189577,seojunP,생명과학과,예술,예술,음악 감상과 비평,3,진로,0,0,0
189578,seojunP,생명과학과,예술,예술,미술 창작,3,진로,0,0,0
189579,seojunP,생명과학과,예술,예술,미술 감상과 비평,3,진로,0,0,0
189580,seojunP,생명과학과,기타,기술·가정,기술·가정,3,일반,0,0,0
189581,seojunP,생명과학과,기타,기술·가정,정보,3,일반,0,0,0
189582,seojunP,생명과학과,기타,기술·가정,농업 생명 과학,3,진로,0,0,0
189583,seojunP,생명과학과,기타,기술·가정,공학 일반,3,진로,0,0,0
189584,seojunP,생명과학과,기타,기술·가정,창의 경영,3,진로,0,0,0
189585,seojunP,생명과학과,기타,기술·가정,해양문화와 기술,3,진로,0,0,0
189586,seojunP,생명과학과,기타,기술·가정,가정과학,3,진로,0,0,0
189587,seojunP,생명과학과,기타,기술·가정,지식 재산 일반,3,진로,0,0,0
189588,seojunP,생명과학과,기타,기술·가정,인공지능 기초,3,진로,0,0,0
189589,seojunP,생명과학과,기타,제2외국어,독일어Ⅰ,3,일반,0,0,0
189590,seojunP,생명과학과,기타,제2외국어,프랑스어Ⅰ,3,일반,0,0,0
189591,seojunP,생명과학과,기타,제2외국어,스페인어Ⅰ,3,일반,0,0,0
189592,seojunP,생명과학과,기타,제2외국어,중국어Ⅰ,3,일반,0,0,0
189593,seojunP,생명과학과,기타,제2외국어,일본어Ⅰ,3,일반,0,0,0
189594,seojunP,생명과학과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
189595,seojunP,생명과학과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
189596,seojunP,생명과학과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
189597,seojunP,생명과학과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
189598,seojunP,생명과학과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
189599,seojunP,생명과학과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
189600,seojunP,생명과학과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
189601,seojunP,생명과학과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
